filename,genre,songTitle,artistName,lyrics,spectral_centroid,energy_rms,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11
country.00068.wav,country,Blue Skies,Willie Nelson,"I've never saw the song shining so bright, never saw things going so light You know this is days very bright when you're alone, my now they fly by blue days All of them gone, nothing that blew skies from now on",1130.9407637739448,0.08349272,-229.4689,157.31282,-16.762049,31.879862,-0.110369705,16.656443,1.3551718,12.223307,-3.8625047,6.8392315,-4.2632265,1.337568,-5.8956633,-4.0342126,-5.2549577,-4.548437,-6.8075137,-4.4060035,-4.17981,-6.349776,0.24516913,0.38872632,0.461676,0.3429388,0.32926166,0.30153114,0.44910127,0.2831573,0.31443167,0.45583326,0.33894625,0.28187567
country.00069.wav,country,My Heroes Have Always Been Cowboys,Willie Nelson,I learned all rules of the modern dead rifted Don't you hold on to nothing too long Just take what you need From the late years of the need and were the words of a sad country,1327.824096106779,0.0871251,-217.16394,136.1694,-10.362346,51.389046,2.612237,15.1277895,-0.6809203,12.287426,-6.2264233,7.8023224,-5.4090786,3.6247036,-2.807217,-0.36028746,-0.55972093,0.36299673,-2.2528908,-2.4962318,4.193677,0.35145858,0.20630917,0.3751474,0.5760189,0.33498764,0.26918826,0.22505003,0.3358238,0.33938354,0.37896305,0.58024335,0.3168187,0.28796265
country.00070.wav,country,On the Road Again,Willie Nelson,"I've never been seeing things that I may never see again I can't wait to get home again On the road again, like a man who gets his we go down the highway We're the best of friends, we're gonna stay in the world, keep turning our way And I'll wait, I'll wait, I'll wait, I'll wait On the road again Just keep waiting",1935.1584683595631,0.1442469,-99.32007,117.56864,-29.88463,40.83229,-15.2631445,27.98068,-11.955397,13.331403,-11.367624,10.538834,-8.748048,8.41087,-6.8442154,0.43953538,-5.3088655,1.6441803,-7.3530955,0.5184659,-1.4642422,-5.926997,0.29691887,0.31749597,0.27074197,0.44086307,0.5798166,0.34411958,0.3400895,0.28011945,0.39578944,0.38373196,0.30512923,0.42472595
country.00071.wav,country,Always On My Mind,Willie Nelson,"If I made you feel so sad and less, you did you, your life's sorry I have to fly You were always on my mind, you were always on my mind",1261.3177003596356,0.11840969,-185.85666,155.29944,-25.034077,20.532516,-3.8348439,-0.6002929,-4.568851,-5.914592,-16.53805,-0.45218414,-16.302252,-4.213608,-16.815842,-4.541953,-8.360623,-9.983513,-7.767914,-8.343301,-6.8449087,-10.199348,0.19638868,0.23038334,0.42468908,0.26773974,0.2953459,0.18918481,0.2866125,0.2855623,0.25779602,0.3618271,0.2834448,0.42873776
country.00072.wav,country,City of New Orleans,Willie Nelson,"All along the southbound, all the sea drapes out at Cancun. And rolled along past towns and farms in view. As they crazed the town known, they even break yards full of old black men, and on the graveyard, I'm a rusted or a movie. Good morning, Omeer.",1711.2104216664566,0.1565894,-96.28298,131.92026,-26.322138,35.982155,-22.807713,14.489157,-11.834168,11.80155,-21.218061,11.527786,-12.925014,7.1762304,-13.93854,2.9490716,-5.027494,1.5300583,-4.385613,2.5454063,-5.366111,-5.97007,0.24913341,0.48542187,0.37103832,0.2358048,0.32945806,0.30319792,0.49748182,0.2991874,0.32450062,0.49713674,0.2969647,0.2523145
country.00073.wav,country,Forgiving You Was Easy,Willie Nelson,"And you're a never-in hit, it's forever all my life. You know I always love you, and I can't forget the days when you were mine. Forgive you as easy, but for getting a seat to take the longest time.",1549.1920056300596,0.09581227,-167.00983,132.44342,-17.294891,46.932304,-3.6503565,20.946674,-8.830444,8.546585,-15.151556,8.105514,-16.944101,6.6470175,-10.924017,1.1016005,-6.29374,-3.6414769,-7.382185,-2.170815,-3.8498697,-9.668263,0.3688884,0.3025288,0.24084868,0.3452351,0.38462213,0.2948617,0.45528632,0.34055665,0.3855146,0.3653228,0.39428484,0.6213246
country.00074.wav,country,Living In the Promiseland,Willie Nelson,"We'll give them time to miss, but still a lot on love Live in the promise that living in the promise that our dreams are made of steel The prayer of everything is to know how freedom is there as a wind and",1533.8625889630157,0.082314834,-207.27617,130.94698,-18.496767,33.299126,-3.9221637,15.393467,-6.3829994,2.9519517,-16.786154,7.084849,-8.59407,4.7956495,-12.250599,-1.0214049,-4.5420403,-6.0667114,-5.5392537,-2.364517,-6.528938,-5.895574,0.35197654,0.30720657,0.4943592,0.34166175,0.26528862,0.2021677,0.36198807,0.5635552,0.3421,0.37936783,0.28293505,0.36847407
country.00076.wav,country,Remember Me (When the Candle Lights Are Gleaming),Willie Nelson,"Can't allow to claim it I remember me Got the clothes of a long, long day And it would be so sweet When all alone I'm dreaming Just to know you still remember me",1321.5897450564103,0.12832628,-183.97171,159.81995,-23.17131,43.053974,-9.468154,8.831391,-1.65151,4.3517957,-13.370459,0.8398634,-13.976324,1.4428531,-7.390412,0.61094123,-3.3870332,-3.5861695,-9.068071,-3.1647353,-4.0701723,-7.0531178,0.22103834,0.2954098,0.4110537,0.2904387,0.32792693,0.23515135,0.2710256,0.20833366,0.25206637,0.48078653,0.28397474,0.29048732
country.00077.wav,country,Uncloudy Day,Willie Nelson,"Song on a wave Pull it tell me I'm home We're no storm, cloud-ride Oh, they tell me I'm an unclouded day Oh, land up, I'll let's see Oh, land up, I'm an unclouded sky Oh, they tell me I'm a home We're no storm, cloud-ride",1513.1966226436089,0.13140137,-118.23319,152.94319,-46.513092,31.120495,-17.286913,6.277332,-3.6798625,13.048771,-13.126937,15.706044,-13.076928,5.7017627,-10.694594,0.9979592,-6.701846,2.5876033,-9.8034315,0.16060126,-3.4548173,-7.419519,0.5940152,0.24348778,0.24944551,0.209703,0.353001,0.5141792,0.26196864,0.40027285,0.29369178,0.39903542,0.23557273,0.2931312
country.00078.wav,country,Angel Flying Too Close to the Ground,Willie Nelson,And I've patched up your broken wing And hung around a while Trying to keep your spirits up And your feet were down I knew something,1143.943990289628,0.043252815,-302.58182,150.15967,-3.7027955,26.923807,-0.26331586,13.522552,7.2485633,4.217868,1.7668283,6.5633116,-0.4889707,7.8965797,1.3293301,0.477067,0.07484705,-3.2051349,-1.8265169,0.8744352,0.5740033,-3.1530657,0.37655395,0.3962612,0.35818845,0.40115237,0.44089302,0.31365034,0.32437652,0.25814357,0.35772845,0.41348508,0.40437365,0.47072792
country.00079.wav,country,Last Thing I Needed First Thing This Morning,Willie Nelson,"of the game. At this morning at breakfast, I still hold the coffee, and I hope on the door on my knee. To last that I need the first dance more and more.",963.1958805922379,0.11523083,-229.1472,180.35635,4.5209055,24.184404,1.1109344,3.9924355,-5.9960327,1.8722159,-13.136269,0.004707171,-13.499958,1.5836844,-13.435797,-5.6945286,-7.6074038,-9.802795,-3.7803762,-4.796636,-4.7147093,-2.9630823,0.4090124,0.21867536,0.29994515,0.24163936,0.45526987,0.35210994,0.25934035,0.47130138,0.25269818,0.3082282,0.18266313,0.27206475
country.00080.wav,country,Nothing I Can Do About It Now,Willie Nelson,and read his just a memory written on my brow and there's nothing I can do about it now I've got a wild and restless spirit I've got my price through every deal I've seen the fire of a woman's corn turn her heart of gold to steal I've got the song of the voice inside me,2049.8940197396387,0.15323907,-100.955956,111.60762,-13.152134,44.59755,-5.961039,29.337101,-7.956897,19.591026,-22.446842,17.270527,-17.831654,11.408343,-12.451892,1.6513623,-8.525837,2.7190504,-7.307457,4.8687754,-1.2129419,-1.293074,0.3017368,0.3505523,0.60341614,0.4613066,0.27218404,0.22461596,0.38877103,0.43410632,0.34445474,0.49293202,0.37635452,0.39732653
country.00081.wav,country,Long Sermon,Brad Paisley,"They've read the scripture, they've passed the play We're both praying, they don't preach a lay, but he's getting the layman's And that's your star look Yeah, it's 85 degrees outside and he's just getting more to follow you and me, we can be so kind of that sun Thank you",2101.538599563589,0.16790287,-74.1483,107.63805,-21.198166,47.234455,-5.9763155,17.812094,-20.399551,14.992423,-15.965241,15.734073,-14.664024,10.681491,-10.128547,4.4502964,-7.654799,6.92382,-9.014679,4.1666946,-3.7480404,-3.5929134,0.32274646,0.3285999,0.34286386,0.3617424,0.50660866,0.30714118,0.28864276,0.31173426,0.41657925,0.54762524,0.38766098,0.42289603
country.00082.wav,country,Me Neither,Brad Paisley,That's a big relief. This place is off a crowded and this music is so loud. Would you like to go and grab a bite? Me neither. It's nice to finally meet a girl who doesn't move too fast. I was only checking that's the reason that I asked. Relationships need time to grow. And you and I should take this slow.,2253.250681954205,0.1664755,-68.62351,101.354126,-16.908741,51.526352,-10.228339,20.050034,-21.784996,15.524762,-18.795237,16.359055,-17.893854,12.126649,-13.205329,3.8833318,-8.886962,5.0211496,-9.8277445,6.536147,-4.5069447,-1.8084126,0.35191134,0.33027664,0.4483485,0.38223875,0.39022738,0.35133886,0.406574,0.5471935,0.37354526,0.3775362,0.31398785,0.35681373
country.00083.wav,country,Who Needs Pictures,Brad Paisley,I think it was with you when we were down in Cosmo we had the whole beach to ourselves and it's crazy now to think that it's all there on that film and I could take it to the store to be developed but wonderful,1436.0348088902886,0.13104534,-148.55994,141.2805,-15.883042,44.655067,0.9918707,13.662191,-13.240343,12.651497,-11.702235,12.159911,-10.476022,9.908224,-5.055813,1.3398416,-0.5577618,2.856684,-8.09752,2.1134844,-2.4832213,-4.4316597,0.2698947,0.34160888,0.24117948,0.31908542,0.3975382,0.24863693,0.28927073,0.25569576,0.43271425,0.3557391,0.28142184,0.38759553
country.00084.wav,country,Don't Breathe,Brad Paisley,"and everything could be No offense but you lost If you think I'll just forget you and the side that I don't love you Do you realize what you're telling me to do? Like saying don't read, don't blame Where I'm not gonna think you understand, see I can't",1965.276613746473,0.18059872,-80.23639,108.186485,-23.827435,52.60141,-6.424084,15.064199,-17.635906,9.739016,-16.176489,8.906126,-15.964033,8.001828,-10.704085,4.5692387,-4.9603505,3.9968152,-9.807707,2.6804268,-8.185659,-5.239688,0.34108,0.27706602,0.4412651,0.27448303,0.2926624,0.22172531,0.26487085,0.40688673,0.28232154,0.3965284,0.26374274,0.37414774
country.00085.wav,country,He Didn't Have to Be,Brad Paisley,If she'd ever meet someone That wouldn't find out about me in the turn of realm I met the man I call my dad when I was five years old He took my mom out to a movie And the one side got to go If you mutts later I remember lying there,1596.2209122528532,0.13540749,-146.04881,124.6481,-17.922836,49.225044,-0.17947558,22.789757,-7.1734576,16.74798,-9.723663,15.444623,-7.621331,10.908756,-3.4551363,5.422265,-4.9359694,5.122743,-8.049169,2.6350684,-1.8498029,-3.4177577,0.22535634,0.30725688,0.28550687,0.33604565,0.52137613,0.34106985,0.30465302,0.21882035,0.37224042,0.50572234,0.3081801,0.3290522
country.00086.wav,country,It Never Woulda Worked Out Anyway,Brad Paisley,I'm dating that you had you wedding band Even if I am responsible for scared and them away They've really often thank me I was feeling you a fate Is it never what it worked out anyway? I'll can't just see The reason that I'm doing all the crazy things I'm doing is because I really care about you girl And I'll admit I'll go,1879.9377906980571,0.1335073,-122.427414,111.48314,-13.694294,53.828403,-2.6777656,19.67755,-14.138923,13.743676,-14.016459,14.626713,-13.9932165,9.218205,-10.559242,3.0057268,-8.314941,5.073639,-9.64663,4.321747,-5.6819005,-1.6688946,0.38913894,0.33652216,0.39819604,0.41483814,0.35741648,0.44681463,0.322492,0.33587143,0.27337742,0.37093106,0.4646758,0.35232812
country.00087.wav,country,Holdin' On to You,Brad Paisley,"I love that's supposed to be the reason why I'm here tonight The downtown restaurant with a friend of a friend Well, she sure likes to talk and I ain't heard a single word she said I'll put everything down and then I'm not a doctor",1589.6339834802307,0.10860429,-170.90068,124.81326,-19.262194,39.2072,-3.7551057,15.289897,-12.972992,8.530164,-11.833667,11.321371,-13.773079,3.102464,-10.078784,2.897005,-5.4846835,2.5281568,-9.198529,1.0730373,-3.5728164,-6.7214923,0.3331689,0.26487023,0.36496717,0.27312285,0.37381142,0.23617327,0.2703994,0.4807007,0.32219908,0.35476086,0.28091663,0.3861016
country.00088.wav,country,I've Been Better,Brad Paisley,For money the night can spend I've got a house on the beach and a bunch of new friends on you All to hear what they say Telling me that I've got it made But I've been bested I missed those times when we were still together,1623.0094789002958,0.15263915,-121.94322,123.237656,-8.495369,51.596375,-0.10351298,20.407,-11.87541,16.275984,-11.508769,11.847225,-8.085656,9.13035,-8.638808,5.559068,-5.714605,3.9428215,-5.466577,4.9758854,-3.035579,-3.316732,0.27207643,0.33147562,0.26022884,0.3851607,0.46274233,0.31476915,0.35709053,0.29853383,0.419711,0.4173601,0.3419889,0.38260937
country.00089.wav,country,We Danced,Brad Paisley,I've read out a letter for my purse I said I put one back behind the bone I bet it's probably yours and the next thing that I knew there we were Lost in conversation before I handed her purse I said you'd only get this back on one condition,1321.7303763628809,0.10459916,-205.14923,140.98761,-8.957966,36.979443,6.4254427,14.875375,-4.3181176,12.232446,-11.431657,11.850926,-7.9033823,9.912311,-2.3516498,4.4772673,-5.011018,3.1385374,-4.525136,2.6503336,-3.1228733,-10.712697,0.28979865,0.39070082,0.35007033,0.2423918,0.29493544,0.24912784,0.26476628,0.21237768,0.3576791,0.5257365,0.34390777,0.34395984
country.00090.wav,country,Sleepin' On the Foldout,Brad Paisley,She'd be an olive old out so faffé She wanted me to go and see her family But a topper that I had to earn Every dream she'd get home so dang early She caught me clean and fit,1927.440445022141,0.14735453,-91.68523,115.86115,-30.200949,52.273148,-5.0251637,16.953514,-15.656589,13.539407,-12.762941,15.969127,-11.969896,11.058928,-9.962004,2.0955365,-7.8270206,5.0337253,-7.3030434,3.0504677,-4.442384,-2.2333906,0.2957663,0.33748302,0.24843012,0.39827153,0.48442745,0.363869,0.49671096,0.3345673,0.41613907,0.27458534,0.32613093,0.47790068
country.00091.wav,country,Cloud of Dust,Brad Paisley,"I'll but he's out there climbing back home Because he's yet to let me, that his crops are all grown So stairs out the window, find the back tears Watch his him waist and his time",1563.418330602126,0.08943178,-193.78868,125.56074,-20.924124,46.338,-2.6854317,12.833369,-6.6019344,10.727056,-10.907483,6.109273,-9.442732,5.1639466,-3.658497,0.3212968,-8.018199,0.397922,-6.5234585,1.1838377,0.7200209,-5.210151,0.34887338,0.30018863,0.38509062,0.47568014,0.32246166,0.40201107,0.3021292,0.3598155,0.32673275,0.31327704,0.39741775,0.3064893
country.00093.wav,country,In the Garden,Brad Paisley,and the voice I hear falling on my ears The son of God discloses and he was with me and he talks with me,1537.7642290059293,0.092549935,-213.60236,117.2127,-21.871769,45.657654,-10.274458,5.0603156,-11.910965,5.567856,-17.804632,0.18699953,-14.165857,-1.1532573,-10.306383,-4.047061,-6.6340656,-5.4173846,-9.716231,-3.2029133,-4.448395,-9.152062,0.12034944,0.2067048,0.32727095,0.20982715,0.25029546,0.1834273,0.31962985,0.38152894,0.25892454,0.35481903,0.1925404,0.20459215
country.00094.wav,country,I Just Want To Dance With You,George Strait,"So let it show, let it shine If we have a chance to make one heart of two I just want the dance with you I want the dance with you 12 year old around the floor That's what they intended and some foam I just want the dance with you",1474.927396796844,0.20664184,-104.37176,136.39383,-20.940239,52.86117,2.025889,20.42771,-11.619367,17.663803,-15.735388,11.049825,-11.3204365,3.6714113,-6.4964943,0.03771141,-2.041168,2.1937988,-7.11224,1.8450246,1.6776917,-1.4936905,0.4568869,0.28299895,0.2993488,0.263711,0.35568473,0.36626697,0.357915,0.5967021,0.40349558,0.38150218,0.2630035,0.37375602
country.00095.wav,country,One Step at a Time,George Strait,"When you told her that you were hard and so, you saved God right around your finger. But there's something about angels.",1555.9530444453296,0.17533581,-124.83957,127.38223,-23.38181,47.360462,0.56311077,15.991255,-9.954187,16.180136,-16.72955,6.7851987,-8.187069,3.2049856,-1.5920391,-2.1546216,-3.5263736,2.2071302,-1.4075699,-1.689278,-1.0261395,-2.6274633,0.27276364,0.26624575,0.45470455,0.34583372,0.33625346,0.3944744,0.28711367,0.38286996,0.25818568,0.3722438,0.3329052,0.2404601
country.00096.wav,country,TRUE,George Strait,"Girl, this ain't just another run of the million motion What I'm feeling is a definition of devotion My love for you is true Do you like the sun coming up each morning Right as the night and a baby smile Sure as a man",1754.1360136048193,0.2179833,-69.88548,124.21146,-32.470192,47.69471,1.3983787,22.61767,-8.754297,21.44351,-15.66597,15.7432,-12.427222,9.581969,-9.056125,2.8903322,-3.1964304,5.8301554,-5.6160216,4.165293,0.12036076,-1.7134393,0.24956487,0.28991276,0.5823785,0.25242445,0.21662244,0.18787028,0.36404312,0.50429225,0.28165472,0.39392564,0.24260983,0.3432947
